time_s,x_m,y_m,speed_mps,speed_kph,yaw_deg,yaw_rate_deg_s,roll_deg,pitch_deg,fl_steer_deg,fr_steer_deg,fl_fx_n,fr_fx_n,fl_fy_n,fr_fy_n
2.62,0.0033291733243303134,-0.3229885949500394,0.02175482048619262,0.07831735375029343,2.3448068991993436,-0.5940880594245993,-0.6291355257169207,-0.09423483457795076,60.00002571454079,97.9999617863253,6779.910899895894,-5320.137698684345,6779.910899895894,5320.137698684345
2.63,0.003230079247104666,-0.32245733812146354,0.05410795235247459,0.19478862846890854,2.3466270030475513,0.17861956481772517,-0.655807480032324,-0.09731272125902908,-97.9999617863253,-60.00002571454079,-6775.258615068965,5314.889897113631,-6775.258615068965,5314.889897113631
2.64,0.003441110791710975,-0.3218515690131123,0.06419433570027917,0.23109960852100503,2.2833104497525727,-6.334475968267843,-0.6061535733263343,-0.10014741882778043,60.00002571454079,97.9999617863253,6658.83348750919,-5498.850155432028,-6658.83348750919,5498.850155432028
2.65,0.003301743206714195,-0.32068601431150157,0.11741529762443936,0.42269507144798174,2.227850249730695,-5.555835001029375,-0.5475122187253069,-0.10972645352862759,-97.9999617863253,-60.00002571454079,-6495.293041453246,5865.856217854892,-6495.293041453246,5865.856217854892
2.66,0.0038276187431082816,-0.3190213345881922,0.17458182509039813,0.6284945703254333,2.16867232821821,-5.917445986332096,-0.43382085418188887,-0.1096583020785246,60.00002571454079,97.9999617863253,6272.388520988252,-6297.46326772215,6272.388520988252,-6297.46326772215
2.67,0.0035188341993485344,-0.3171792064586597,0.1867838100872044,0.6724217163139359,2.083106878353284,-8.568914559932397,-0.2807758187708005,-0.12633988830491083,-97.9999617863253,-60.00002571454079,-6093.813914759772,6519.85148636947,-6093.813914759772,-6519.85148636947
2.68,0.003972271374308256,-0.3149314683892582,0.22930024553997724,0.825480883943918,1.988123457725811,-9.495591726847303,-0.11547097636306049,-0.12100731779939361,60.00002571454079,97.9999617863253,5920.336944664966,-6619.362417794924,3786.117001906237,-6619.362417794924
2.69,0.003812745405375479,-0.31326997440366255,0.16691462016044117,0.6008926325775883,1.927934848907188,-6.021685560578564,0.07384687648643175,-0.13515041451241713,-97.9999617863253,-60.00002571454079,-5681.501367509841,6598.597898135281,-5681.501367509841,-6598.597898135281
2.7,0.004484548430513037,-0.3121904028135807,0.12715820007787249,0.45776952028034096,1.8904622820889372,-3.7475859196884533,0.20066249944369635,-0.13249091419360703,60.00002571454079,97.9999617863253,5569.003209363082,-6573.55983114814,-5569.003209363082,-6573.55983114814
2.71,0.004569221302725277,-0.311707357891763,0.0490491666538637,0.17657699995390932,1.8857623952894176,-0.46382621828772524,0.2638556891579996,-0.15007499822827342,-97.9999617863253,-60.00002571454079,-5421.743930737279,6570.211762293749,-5421.743930737279,-6570.211762293749
2.72,0.0045383250338748,-0.3113399354603986,0.0368865846476296,0.13279170473146656,1.901354016359994,1.5596475667956706,0.2692429773482495,-0.15117668392604106,60.00002571454079,97.9999617863253,5528.299291781105,6558.447977138918,-5528.299291781105,6558.447977138918
2.73,0.004422463112518043,-0.31168874483300063,0.036735911155707276,0.1322492801605462,1.915064134915026,1.3701491801491956,0.2591555461540525,-0.1493832449192272,-97.9999617863253,-60.00002571454079,5748.952150821273,-6452.218347396563,5748.952150821273,-6452.218347396563
2.74,0.004037981911996422,-0.31244346921044,0.08468207243094858,0.3048554607514149,1.9424615338144489,2.7374286650101234,0.1806201240598302,-0.14435597046744694,60.00002571454079,97.9999617863253,-6088.214339755104,6308.314746725404,-6088.214339755104,6308.314746725404
2.75,0.004477411475370533,-0.3134130597680028,0.10645053940087718,0.38322194184315783,1.9936485350450908,5.114751966059072,0.06942241232466569,-0.1319639404809894,-97.9999617863253,-60.00002571454079,6335.241228039151,-6201.374259690682,6335.241228039151,6201.374259690682
2.7600000000000002,0.003911088656583044,-0.31421113351413926,0.09785448507169793,0.35227614625811254,2.046167052438063,5.252748782252065,-0.0582775951733002,-0.13951421004373304,60.00002571454079,97.9999617863253,-6545.88636861561,6031.631446612646,6545.88636861561,6031.631446612646
2.77,0.00418685816717466,-0.31483702025847565,0.06842407915707405,0.24632668496546659,2.085245964364675,3.9097531532881025,-0.16085352195471975,-0.12107451473326172,-97.9999617863253,-60.00002571454079,6668.203599770307,-5867.474808184211,6668.203599770307,5867.474808184211
2.7800000000000002,0.0034178773694590932,-0.3149435099726212,0.07761667872995835,0.2794200434278501,2.097820812845029,1.2563758604418656,-0.24297853437967626,-0.12499706481784621,60.00002571454079,97.9999617863253,-6660.189357687843,5672.024466788756,6660.189357687843,5672.024466788756
2.79,0.0033049465347657282,-0.31459613755698473,0.03647621399234368,0.13131437037243726,2.069119138632867,-2.860863799770473,-0.26810802783981574,-0.10313547250795377,-97.9999617863253,-60.00002571454079,6595.382191730587,-5701.943592472454,6595.382191730587,5701.943592472454
2.8000000000000003,0.0034214979442492638,-0.3137573375816689,0.08464474117227394,0.3047210682201862,2.0470687985078637,-2.203371752246797,-0.24956262969464174,-0.09964236671504796,60.00002571454079,97.9999617863253,-6470.544000982491,5773.012197895323,6470.544000982491,-5773.012197895323
2.81,0.002366255152405776,-0.31281817223377084,0.1412208032653447,0.5083948917552409,1.9917364592621978,-5.533981300960532,-0.18505674528535476,-0.10149795017780223,-97.9999617863253,-60.00002571454079,6357.843373031778,-6046.719800990718,-6357.843373031778,-6046.719800990718
2.82,0.0021053828692343454,-0.31162283278319436,0.12231907163994407,0.4403486579037987,1.913062147678125,-7.8585928997712875,-0.109323140068284,-0.07429887080985734,60.00002571454079,97.9999617863253,-6230.213025821346,6297.48504385155,-6230.213025821346,-6297.48504385155
2.83,0.0018685492143034363,-0.3105514167739743,0.1097220394186809,0.3949993419072513,1.8082736046689447,-10.477926226354063,-0.015069111617016781,-0.06958101615755524,-97.9999617863253,-60.00002571454079,6037.5687596328635,6492.521576399326,-6037.5687596328635,6492.521576399326
2.84,0.0022833682685229964,-0.3090402420504555,0.15672631362771142,0.5642147290597611,1.7010342442128175,-10.72379621284583,0.06334386637365381,-0.06457907027776015,60.00002571454079,97.9999617863253,5987.68683626474,-6612.279335362584,5987.68683626474,-6612.279335362584
2.85,0.0026285005244281014,-0.30775020684287946,0.13358721217105662,0.48091396381580387,1.6614538285392129,-3.9567603502800153,0.17346773606126645,-0.07612331435642572,-97.9999617863253,-60.00002571454079,-5898.824496652622,6607.388271093143,-5898.824496652622,6607.388271093143
2.86,0.0025982868388418102,-0.30696293258122204,0.07884489600141412,0.28384162560509085,1.639099509262897,-2.2325641341928923,0.25423941979893605,-0.0855551926447512,60.00002571454079,97.9999617863253,5875.3164320733595,-6509.994016378659,3659.1089190638622,6509.994016378659
2.87,0.0019548404163432977,-0.3067439273270082,0.06797418772098408,0.2447070757955427,1.6521134142589415,1.3013550687699948,0.2836168668949612,-0.08550748801931199,-97.9999617863253,-60.00002571454079,-5743.979992074018,6419.811804515857,-5743.979992074018,-6419.811804515857
2.88,0.002359461897813315,-0.3070896234270696,0.05318709672568124,0.19147354821245247,1.6942775751369001,4.208905933260302,0.2594385147022138,-0.07044938734649892,60.00002571454079,97.9999617863253,5703.07338302131,-6357.070153094171,-5703.07338302131,-6357.070153094171
2.89,0.003432827294990554,-0.3078842462134602,0.13353671333408082,0.480732168002691,1.7392850018883383,4.505984331638793,0.18132454083736624,-0.08213479136456119,-97.9999617863253,-60.00002571454079,-5860.724126263096,6309.24696725526,5860.724126263096,-6309.24696725526
2.9,0.00371819129141289,-0.3089264837041444,0.10804971044455236,0.38897895760038853,1.807056316480398,6.785224211628499,0.06288735568888666,-0.10783593477249477,60.00002571454079,97.9999617863253,6182.362054831713,-6260.093044741657,6182.362054831713,6260.093044741657
2.91,0.004279734460422332,-0.3103354339800228,0.15170253232378342,0.5461291163656203,1.8874956215805723,8.044370335733364,-0.0708375989575643,-0.11201707146700532,-97.9999617863253,-60.00002571454079,-6459.552288385051,6014.843655568394,6459.552288385051,-6014.843655568394
2.92,0.004182443589125715,-0.3111825952431401,0.08532730848177224,0.30717831053438005,1.9321514271390248,4.464178599924587,-0.23058185370592937,-0.12325992110561573,60.00002571454079,97.9999617863253,6604.846429310256,-5660.130197588438,6604.846429310256,5660.130197588438
2.93,0.004958512641251796,-0.31137582604112646,0.08002610195147386,0.28809396702530593,1.950625258887179,1.849402519354448,-0.32756990982009976,-0.11819437458825359,-97.9999617863253,-60.00002571454079,-6647.830822623572,5460.471844207459,6647.830822623572,5460.471844207459
2.94,0.005020287088773767,-0.3104888826076605,0.08882423235826523,0.3197672364897548,1.9582605641711839,0.7537706469608789,-0.3609453563467465,-0.13524096529545376,60.00002571454079,97.9999617863253,6626.674945468328,5328.193913159564,6626.674945468328,5328.193913159564
2.95,0.0039475791059781435,-0.30950713325718815,0.1453339052494833,0.52320205889814,1.933659473478456,-2.459090881715169,-0.28997132290355465,-0.13371307139919528,-97.9999617863253,-60.00002571454079,6535.533421492462,-5494.536994999271,-6535.533421492462,-5494.536994999271
2.96,0.0036567071317030095,-0.30830919393086925,0.12321550162022568,0.4435758058328125,1.8829067368055172,-5.060489729548519,-0.2074994925048201,-0.1046569250673505,60.00002571454079,97.9999617863253,-6337.440952450128,5766.623171773909,-6337.440952450128,-5766.623171773909
2.97,0.0036357070811871353,-0.306780470657258,0.15286266569630613,0.5503055965067021,1.7974446875604777,-8.543606289532807,-0.1071131794146558,-0.09767555096201817,-97.9999617863253,-60.00002571454079,6027.859043017351,-6237.735729591497,6027.859043017351,6237.735729591497
2.98,0.0038841354151635697,-0.30468793061340377,0.2107313731734925,0.758632943424573,1.7227983900106358,-7.464391152045161,0.0193008679773175,-0.09652703779462132,60.00002571454079,97.9999617863253,-5890.775227500059,6648.732708613746,5890.775227500059,-6648.732708613746
2.99,0.003117226114224858,-0.3031640720836032,0.1706212827374559,0.6142366178548412,1.6730641235677037,-4.9732219926981855,0.1872159889634623,-0.10238434659510338,-97.9999617863253,-60.00002571454079,5786.884160828657,-6802.169141280912,-5786.884160828657,-6802.169141280912
3.0,0.003030649793775036,-0.3020332524084562,0.11345693526921126,0.40844496696916055,1.6645172024186266,-0.8609318160899408,0.29364681707870954,-0.0832701251615174,60.00002571454079,97.9999617863253,-5669.478901009505,6734.1804570172535,-5669.478901009505,-6734.1804570172535
3.0100000000000002,0.0028110819150970394,-0.3015669672693484,0.05157906322328601,0.18568462760382964,1.65310452333707,-1.141633738797239,0.35419726503604804,-0.08252472324816186,-97.9999617863253,-60.00002571454079,5474.245259818252,-6598.971821898298,5474.245259818252,-6598.971821898298
3.02,0.003265744847270992,-0.30150046878479275,0.04596661430465627,0.16547981149676258,1.6822390126997562,2.9106352940090594,0.3485960829686597,-0.0780682227337793,60.00002571454079,97.9999617863253,-5568.694475283088,6467.844412157264,-5568.694475283088,-6467.844412157264
3.0300000000000002,0.003283142808344419,-0.3020894132766473,0.05887922215067837,0.21196519974244213,1.7159730700585403,3.380872355149876,0.3008699051740946,-0.09044831545954485,-97.9999617863253,-60.00002571454079,5768.457586280649,-6335.612750449704,5768.457586280649,-6335.612750449704
3.04,0.0026493078708635454,-0.3031442859929071,0.1230352209899584,0.44292679556385023,1.7529287176928343,3.695336759703504,0.19384425072969172,-0.09011991680503192,60.00002571454079,97.9999617863253,-6080.727047693707,6211.19857482434,-6080.727047693707,6211.19857482434
3.0500000000000003,0.0031413396391249994,-0.3049289659667314,0.18512264802778594,0.6664415329000294,1.7989939946324365,4.600986053182591,0.050837978875164364,-0.07383487216181739,-97.9999617863253,-60.00002571454079,6314.965811863462,6028.676718292199,6314.965811863462,6028.676718292199
3.06,0.0029774372794730297,-0.30617094656330035,0.1252869482721225,0.451033013779641,1.8087791809228249,0.9795780191903743,-0.1535719184683996,-0.0857879858545203,60.00002571454079,97.9999617863253,6515.12508970241,-5816.114770160706,6515.12508970241,5816.114770160706
3.0700000000000003,0.0027634951159795982,-0.3066886089667947,0.0560263314188939,0.20169479310801802,1.8266417594702344,1.7876152647262404,-0.2950428585303508,-0.08069224230878773,-97.9999617863253,-60.00002571454079,-6662.434494941053,5662.777325979736,-6662.434494941053,5662.777325979736
3.08,0.0027496806760689096,-0.306504582118222,0.018438029009626426,0.06637690443465513,1.841311544068551,1.4696026572980094,-0.36177052525937786,-0.07555556953719197,60.00002571454079,97.9999617863253,6739.968183115114,-5358.280220367334,6739.968183115114,-5358.280220367334
3.09,0.0037322331499637052,-0.30570782732206414,0.12649332491048146,0.45537596967773325,1.828930827142811,-1.2387009094782457,-0.3589041538974143,-0.07659289635521342,-97.9999617863253,-60.00002571454079,-6702.325050946924,5347.466996466693,6702.325050946924,5347.466996466693
3.1,0.004078846036911575,-0.30437440190348447,0.13776331380416504,0.4959479296949941,1.7830575046935477,-4.603655230457765,-0.2987033824449968,-0.10280144700904764,60.00002571454079,97.9999617863253,6532.844004130992,-5626.851092854093,6532.844004130992,5626.851092854093
3.11,0.0036177780846428924,-0.3028216156687914,0.1619707391466522,0.5830946609279479,1.714458330753633,-6.86449933563382,-0.18663948001931027,-0.11179033283012521,-97.9999617863253,-60.00002571454079,-6276.671064615228,6030.629581354645,-6276.671064615228,-6030.629581354645
3.12,0.004341880537616951,-0.3010706935591252,0.1894741151547514,0.6821068145571051,1.6106579613228527,-10.376553904936529,-0.05588558161156702,-0.10132757724072064,60.00002571454079,97.9999617863253,5922.449815569759,-6328.313456842135,-5922.449815569759,-6328.313456842135
3.13,0.0047467132205184295,-0.2992073473545267,0.1906824158096796,0.6864566969148466,1.5401442169853852,-7.053267617009479,0.08397381409813552,-0.1208845730600461,-97.9999617863253,-60.00002571454079,-5643.551312982893,6561.085734185813,-5643.551312982893,6561.085734185813
3.14,0.00502651318104718,-0.29732467278439084,0.19033892760912466,0.6852201393928488,1.474045356559626,-6.608519339969582,0.22746614337842752,-0.13006084494506512,60.00002571454079,97.9999617863253,5558.756238193086,-6681.658508536254,5558.756238193086,-2439.13383179326
3.15,0.004705581243026179,-0.2960326298149113,0.13312469602498236,0.4792489056899365,1.4408717689314872,-3.315028752119835,0.36119612162084597,-0.13584247723605777,-97.9999617863253,-60.00002571454079,-5472.133071422839,6630.675031560217,-5472.133071422839,-6630.675031560217
3.16,0.005411070906999541,-0.2953021709621348,0.10153545219945895,0.3655276279180522,1.4356086866587414,-0.5323079855743097,0.4310653865084389,-0.12630618816469089,60.00002571454079,97.9999617863253,5448.105221021007,-6528.449310176882,-5448.105221021007,-6528.449310176882
3.17,0.005460120833146814,-0.29567900634035693,0.03802377665097494,0.1368855959435098,1.4413263368199325,0.5836596713432195,0.4400993369075228,-0.14213967304976124,-97.9999617863253,-60.00002571454079,5480.4333302377445,6451.883372974617,-5480.4333302377445,-6451.883372974617
3.18,0.004368423819399718,-0.29622979424480567,0.1222869314093324,0.44023295307359667,1.4799454062481228,3.8596576205211766,0.34664397443266903,-0.13937508190544012,60.00002571454079,97.9999617863253,-5710.815691252337,6397.646775630452,5710.815691252337,6397.646775630452
3.19,0.004087239314770955,-0.2969709248933111,0.07928345875984001,0.28542045153542406,1.5443995333244294,6.426845265802775,0.2432612545970534,-0.10891180369227113,-97.9999617863253,-60.00002571454079,5951.839333640839,-6281.369350892081,5951.839333640839,6281.369350892081
3.2,0.0037199281602011765,-0.2977525726496504,0.08637739843766037,0.31095863437557736,1.5856779625830841,4.1241244803332915,0.12187691662900525,-0.10025884599192653,60.00002571454079,97.9999617863253,-6317.775630946667,6020.78302286468,-6317.775630946667,6020.78302286468
3.21,0.0041876548497878745,-0.2983639251901107,0.07697180858259203,0.27709851089733134,1.6131874228963705,2.7484219579104687,0.001006402201039925,-0.08844192733211555,-97.9999617863253,-60.00002571454079,6632.256638686006,-5904.706141379698,6632.256638686006,5904.706141379698
3.22,0.0036167267046721663,-0.298464393540909,0.057977282735201675,0.20871821784672603,1.6158275702701663,0.2640310849460479,-0.09909983189960853,-0.09792790057112934,60.00002571454079,97.9999617863253,-6748.826143379,5784.724388052984,6748.826143379,5784.724388052984
3.23,0.0036995900915512436,-0.29813396551371246,0.03407593862141356,0.12267337903708882,1.5781966781074035,-3.760250527658111,-0.14326244553745293,-0.08157998895078507,-97.9999617863253,-60.00002571454079,6692.242400547591,-5735.979765285765,6692.242400547591,5735.979765285765
3.24,0.004005191319953634,-0.29732201783381795,0.0867647863514991,0.3123532308653968,1.547363498794848,-3.083809178470594,-0.1445448858561006,-0.0835957118174369,60.00002571454079,97.9999617863253,-6494.591412588065,5711.367627800557,6494.591412588065,-5711.367627800557
3.25,0.003149212188836428,-0.2963970624875733,0.12603448898144953,0.45372416033321833,1.4832502280531057,-6.413148071954904,-0.10040038576391533,-0.09092184777824176,-97.9999617863253,-60.00002571454079,6292.637910302087,-5924.579446222411,-6292.637910302087,-5924.579446222411
3.2600000000000002,0.002568655791285585,-0.29493956969678226,0.15688924533065557,0.56480128319036,1.4263971744469843,-5.6814586800335345,-0.04347848020733883,-0.06906053607209013,60.00002571454079,97.9999617863253,-6113.087251333036,6160.267138695345,6113.087251333036,-6160.267138695345
3.27,0.0025916685437899828,-0.2936631638292824,0.12765739801658726,0.45956663285971416,1.3197604289652594,-10.662713323965614,0.05944561514729538,-0.0565360980270291,-97.9999617863253,-60.00002571454079,5965.798737217345,6373.510157067,5965.798737217345,6373.510157067
3.2800000000000002,0.003275385960734849,-0.2919498085975139,0.18446440374284293,0.6640718534742346,1.2101477634674174,-10.961045068991535,0.1387769000684909,-0.05856251285184616,60.00002571454079,97.9999617863253,5973.686705423467,-6536.2278226165745,5973.686705423467,-6536.2278226165745
3.29,0.0038925256864620057,-0.290452936402552,0.161899986537925,0.58283995153653,1.1677985703110654,-4.230678581230327,0.25140964631855267,-0.07601051222841415,-97.9999617863253,-60.00002571454079,-5911.269002403541,6626.483940524697,-5911.269002403541,6626.483940524697
3.3000000000000003,0.00403297464749125,-0.28940948028502733,0.1052667421889115,0.3789602718800814,1.1479747980983097,-1.9757312207549251,0.3349468115138846,-0.09110920119198282,60.00002571454079,97.9999617863253,5858.166713089248,-6573.096896201648,5858.166713089248,6573.096896201648
